1245115899214662,"bài này có vẻ đơn giản, nhưng mà giải bằng cách lớp 4, thì không còn đơn giản nữa.  Các bạn có cách nào giải nhanh, mà phù hợp học sinh lớp 4 không, mình giảng xong, em trai mình không hiểu gì hết."
1244955829230669,"11 CÁCH ĐỂ TĂNG HOẠT ĐỘNG TƯƠNG TÁC CỦA HỌC SINH TRONG LỚP HỌC Giáo dục liệu có nhàm chán đến mức học sinh chỉ ngồi giữa bốn bức tường của lớp học và lắng nghe những gì giáo viên đang nói?Không! Giáo dục không phải là như vậy! Lớp học cần một luồng sinh khí mới để việc học trở nên hấp dẫn. Học sinh cần được làm việc và tương tác nhiều hơn về các chủ đề học tập. Giáo dục liệu có nhàm chán đến mức học sinh chỉ ngồi giữa bốn bức tường của lớp học và lắng nghe những gì giáo viên đang nói? Không! Giáo dục không phải là như vậy! Lớp học cần một luồng sinh khí mới để việc học trở nên hấp dẫn. Học sinh cần được làm việc và tương tác nhiều hơn về các chủ đề học tập. Trong hầu hết các lớp học, giáo viên đều cảm thấy rằng họ là những người duy nhất nói và không có bất kỳ phản hồi nào từ học sinh. Hãy tham khảo 12 hoạt động tương tác dưới đây để làm cho việc học trở nên hấp dẫn hơn đối với học sinh. Đặt câu hỏi mở Nếu bạn đặt một câu hỏi kết thúc bằng một câu trả lời “Có / Không” và bạn chắc chắn sẽ nhận được cái gật đầu hoặc một câu trả lời mà học sinh không cần suy nghĩ hay có trách nhiệm với câu trả lời đó. Ngược lại, nếu bạn đặt ra những câu hỏi mở, bạn sẽ khiến học sinh suy nghĩ sâu hơn và đưa ra ý kiến ​​của mình. Các câu hỏi hỏi này sẽ cho phép học sinh tham gia tích cực hơn vào cuộc thảo luận. Bạn có thể đặt ra một câu hỏi như: “Những khó khăn, thách thức bạn gặp phải khi hoàn thành dự án / nhiệm vụ này là gì?” Câu hỏi dạng này sẽ tạo điều kiện cho các em bộc lộ cảm xúc và ý kiến ​​của mình về bài tập. Phần đặt câu hỏi mở này sẽ thúc đẩy học sinh thể hiện bản thân tốt hơn, khiến lớp học trở nên thú vị và tương tác nhiều hơn. Sử dụng internet như một tài liệu học tập Bây giờ là thời đại công nghệ, Youtube có thể trở thành công cụ giảng dạy, với rất nhiều video, dạy học sinh về các chủ đề khác nhau. Học sinh sẽ tìm thấy những video này phù hợp với lứa tuổi và sở thích của chúng. Giáo viên sẽ nêu chủ đề của bài học hoặc vấn đề thảo luận, học sinh sẽ sử dụng youtube để tìm kiếm các video làm sáng tỏ cho vấn đề mà bạn đặt ra. Khi sử dụng một video trên youtube, bạn nên dừng lại giữa chừng, đặt câu hỏi cho học sinh hoặc yêu cầu chúng phân tích, nghiên cứu về các thông tin trong đoạn video đó. Cách làm này sẽ khiến học sinh sử dụng video một cách hiệu quả hơn. Đọc sâu (Closed reading) Như đã thảo luận ở trên, khi sử dụng một video You Tube, bạn sẽ chia thành từng phần nhỏ và dừng lại để thảo luận với học sinh. Nguyên tắc này cũng có thể được áp dụng cho quá trình đọc. Ví dụ, nếu bạn nhận thấy đoạn văn bản học sinh cần đọc quá dài và có nhiều thuật ngữ khó hiệu, hãy chia văn bản đó thành các đoạn, dừng lại để thảo luận cùng học sinh. Thông qua các chiến thuật đọc sâu và ngắn quãng việc đọc, học sinh  có thể hiểu rõ hơn toàn bộ nội dung bài học. Sauk hi học sinh đã thực sự làm chủ nội dung bài học, lúc đó giáo viên sẽ chuyển sang các giai đoạn nhận thức cao hơn của bài học. Quyền đưa ra nhận xét và phản hồi Hãy thử thách học sinh bằng cách cho phép chúng được tự do phát hiện ra những sai lầm của giáo viên. Giáo viên sẽ lấy các ví dụ hoặc trình bày một đơn vị kiến thức với những điểm sai và trình bày trước lớp. Học sinh được yêu cầu là phát hiện các lỗi sai của giáo viên và nhận xét, đưa ra câu trả lời đúng. Lớp học sẽ bắt đầu thảo luận chi tiết về những lỗi sai, tìm ra nguyên nhân, cách khắc phục và cuối cùng là đưa ra câu trả lời đúng. Hoạt động thực hành xác định và sửa lỗi này sẽ khuyến khích học sinh phát triển tư duy phản biện, chú ý và tập trung hơn trong quá trình học tập. Sử dụng công nghệ Giáo viên hãy sử dụng và cho phép học sinh sử dụng các thiết bị công nghệ, các công cụ học tập kỹ thuật số như điện thoại thông minh, máy tính xách tay và máy tính bảng để làm cho bài giảng của trở nên tương tác và thú vị. Kahoot, Quizlet,… là những phần mềm giúp học sinh ôn tập củng cố, tương tác hiệu quả trong quá trình học tập. Đánh giá chéo Sẽ không quá lời khi nói rằng hoạt động đánh giá chép là một điển hình của việc lấy học sinh làm trung tâm. Một khi bạn cho học sinh quyền tự do bày tỏ quan điểm về những gì đang được dạy, về bài làm của bạn mình, chúng sẽ tương tác nhiều hơn và hiệu quả hơn với các bạn. Hoạt động đánh giá chéo sẽ thúc đẩy sự tương tác trong lớp học, cho phép bạn xác định những điểm khó khăn của học sinh. Từ đó, giáo viên có thể thực hiện những thay đổi cần thiết trong quá trình giảng dạy. Mô phỏng cuộc họp báo Một hoạt động khác giúp tăng cường tính tương tác trong trong lớp học là sử dụng hình thức mô phỏng cuộc họp báo. Giáo viên sẽ chia học sinh thành các nhóm nhỏ. Sau đó mỗi nhóm được giáo viên hướng dẫn cách đưa ra các câu hỏi về chủ đề sẽ thảo luận. Sau đó giáo viên tổ chức một cuộc họp báo để học sinh đặt ra câu hỏi về các vấn đề còn thắc mắc. Sau đó học sinh sẽ được giải đáp từ giáo viên hoặc chính các bạn của mình. Hỗ trợ đúng thời điểm Đôi khi, việc gặp phải một số khó khăn trong quá trình học tập khiến việc học và hứng thú học tập của học sinh bị ảnh hưởng. Một số học sinh không theo kịp nhịp độ học tập sẽ không có khả năng tương tác với các bạn khác trong lớp. Chính vì thế, ngay từ ban đầu, giáo viên sẽ dự đoán các vấn đề/khó khăn sẽ xảy ra đối với các nhóm học sinh và cho học sinh các công cụ hỗ trợ trước khi chúng bắt tay vào nhiệm vụ. Bằng cách này, giáo viên sẽ khơi thông được những điểm tắc nghẽn để tất cả học sinh đều tự tin hoàn thành nhiêm vụ và tương tác với nhau. Bài thuyết trình một phút Các bài thuyết trình có tác dụng lớn trong việc giúp giáo viên đánh giá mức độ chú ý và các kĩ năng học tập của học sinh. Giáo viên sẽ hướng dẫn cả lớp viết dàn ý cho bài thuyết trình về một vài chủ đề đã học trong khoảng thời gian một phút. Sau khi hết thời gian, giáo viên yêu cầu học sinh trình bày trước lớp. Bằng cách này, mỗi học sinh sẽ học được cách trình bày cũng như nội dung kiến thức từ bài thuyết trình của bạn mình.phương tiện trực quan Một bức ảnh có giá trị bằng ngàn lời nói. Vì vậy hãy khuyến khích học sinh khai thác và sử dụng các hình ảnh trong quá trình học tập. Các hình ảnh bao gồm tranh ảnh, các phương tiện trực quan như biểu đồ, bản đồ, sơ đồ hoặc sa bàn,… Việc sử dụng tranh ảnh và phương tiện trực quan sẽ thúc đẩy học sinh làm việc độc lập, chủ động và có cơ sở để tương tác, giao tiếp và hợp tác cùng nhau. Chứng minh cho một nhận định/quan điểm Giáo viên có thể lựa chọn và đưa ra các trích dẫn, hoặc các nhận định đánh giá và yêu cầu học sinh phải tìm kiếm các dẫn chứng để chứng minh. Hoạt động tìm hiểu thực tế này sẽ dẫn đến sự tương tác trong lớp học, giúp học sinh chủ động trong việc tìm kiếm tài liệu cũng như tranh luận với nhau xoay quanh chủ đề của bài học. Những cách trên đây khá đơn giản nhưng cũng rất hiệu quả để thúc đẩy học sinh tăng tính chủ động và tương tác tích cực trong quá trình học tập. Trong quá trình chuẩn bị bài học, giáo viên có thể áp dụng các chiến thuật trên vào các nội dung bài học để thúc đẩy sự tham gia tích cực của học sinh."
1244894952570090,Bộ GD-ĐT đã trình CP bổ sung Nghị định 86 
1245167985876120,
1243540442705541,Video thứ 2 - Tuần 7 Tải phiếu bài tập về làm nhé! 
1242584939467758,
1243456316047287,Đúng rồi đó các HS bây giờ chỉ học mà không có thời gian hành nghề cũng như kĩ năng ở ngoài đời vì không có thời gian
1242246072834978,"Thầy Nguyễn Bá Thủy cho biết, các giáo viên và học sinh của trường THPT Bắc Yên Thành (Nghệ An) đều ủng hộ lời kêu gọi ""không tặng hoa ngày 20/10"", thay vào đó mong muốn của nhà trường là mọi người hãy dành tiền ủng hộ cho bà con miền Trung đang gặp khó khăn!"
1243134049412847,
1243484866044432,
1243962979329954,Em chào các thầy cô. Các thầy cô cho e xin ít kinh nghiệm dạy bài này với ạ. Em cảm ơn các thầy cô!
1243304242729161,
1244115625981356,"Thầy, cô sử dụng phương pháp này sẽ giúp các em học sinh có những kiểu học tập khác nhau sẽ tham gia được bài học một cách tốt nhất. "
1243393136053605,"Bộ GD-ĐT vừa đưa ra dự thảo các thông tư quy đinh chương trình bồi dưỡng nghiệp vụ sư phạm dành cho người tốt nghiệp trình độ ĐH ngành phù hợp có nguyện vọng trở thành giáo viên tiểu học, THCS và THPT. "
1244085369317715,"Trường Tiểu học Hồng Thái xin cảm ơn sự ủng hộ của CBGV, các bậc cha mẹ học sinh, và các em học sinh! Sở Giáo dục - Công đoàn ngành GD Tuyên Quang đã tiếp nhận số tiền 52.763.000đ để chuyển đến tận tay các em học sinh Miền Trung thân yêu. Link xem video thực tế. "
1244098189316433,
1244015912657994,
1244241865968732,Kênh KỂ CHUYỆN BÉ NGOAN gửi tặng quý thầy cô câu chuyện lớp 1(KNTTVCS) - tuần 7!
1244285002631085,
1244173932642192,
1243473199378932,"Thì ra là khen ""con thông minh quá"" là không tốt đâu ba mẹ. Mình cũng thấy đúng như vậy, không biết mọi người có cảm nhận giống mình không, nhưng môi trường giáo dục của mình hay ca ngợi những bạn thông mình, mà quên không khen sự nỗ lực. Thành ra mấy người cố gắng chăm chỉ như mình hồi nhỏ lại cảm thấy xấu hổ như mình không thông minh. "
1244379792621606,
1243976819328570,"Lắng nghe chuyên gia....PGS.TS Bùi Mạnh Hùng cho rằng kỹ thuật dạy học mỗi thời một khác, phụ huynh chỉ nên theo dõi, động viên, không dùng kỹ thuật ngày xưa để dạy trẻ.Theo kế hoạch ngày 12/10, PGS.TS Bùi Mạnh Hùng, Chủ biên sách Tiếng Việt 1 bộ Kết nối tri thức với cuộc sống, trả lời trực tuyến . Do bận việc đột xuất, ông Hùng không thể tham gia. Ngày 21/10, ông đã trả lời một số trong hơn 800 câu hỏi độc giả gửi về, tập trung về bộ sách Kết nối tri thức với cuộc sống."
1244393115953607,"Không muốn nói, nhưng nhiều người có duyên c.hết liền  Lo xa quá ai lo xa lại các bạn ơi! ""Trù ẻo"" người ta đến vậy."
1242252026167716,
1242300559496196,"Hết sức lưu ý các đoàn cứu trợ nhân đạo. Tình hình miền Trung đang vô cùng khó khăn. Tuy nhiên, hãy tuân thủ các công việc sau: - Nếu bạn không có chuyên môn, vui lòng không dồn dập đến các vùng nguy hiểm làm khó thêm các lực lượng cứu hộ và cán bộ khu vực.  - Nếu bạn gửi phương tiện, đồ dùng, thực phẩm cứu trợ, xin hãy gửi cho các đoàn lớn, đã có kết nối từ trước. Hoặc gửi cho chính quyền để họ đưa đến đúng nơi cần. - Đường không đang gặp rất nhiều khó khăn đối với các loại máy bay dân dụng. Người mẫu Lê Thuý cuối cùng cũng đã đáp được xuống Quảng Bình sau khi bị chuyển hướng tới Hà Nội vì thời tiết xấu. - Đường bộ từ phía Nam chỉ có thể tiếp cận đến khoảng khu vực Quảng Nam, Đà Nẵng, Huế. - Đường bộ từ phía Bắc trong ngày hôm nay có thể chỉ tiếp cận được đến Nghệ An, Hà Tĩnh. Ca sĩ Thái Thuỳ Linh ban đầu định đến Quảng Bình nhưng Hà Tĩnh tiến hành xả lũ ở hồ Kẻ Gỗ nên dừng ở Nghệ An, gửi hàng vào Hà Tĩnh. - Rất nhiều nhóm cứu trợ đã nhận được cảnh báo từ chính quyền địa phương là nên quay đầu trở về tránh gặp nguy hiểm vì một số nơi nước đang dân lên rất nhanh. Một số khu vực đang xả nước từ các hỗ trữ... - Trong ngày hôm nay khu vực sông Gianh nước sẽ lên rất nhanh, bà con cần sơ tán khẩn cấp. Hiện tại, Hà Tĩnh đang xả lũ 1000m3/giây ở hồ Kẻ Gỗ. Nếu tình hình không khả quan thì buộc phải nổ mìn phá đập xả tràn (khoảng 4000m3/giây). Ngập lụt sâu, diện rộng tiếp tục diễn ra ở vùng trũng thấp, các khu đô thị tại các tỉnh ở Hà Tĩnh, Quảng Bình, đặc biệt tại các huyện: - Hà Tĩnh: Hương Khê, Hương Sơn, Đức Thọ, Vũ Quang, Cẩm Khê, Cẩm Xuyên, Can Lộc, thị xã Kỳ Anh, thành phố Hà Tĩnh; - Quảng Bình: Quảng Ninh, Bố Trạch, Quảng Trạch, Tuyên Hóa, Minh Hóa, Lệ Thủy, thành phố Đồng Hới. Mong tất cả mọi người chú ý để đảm bảo an toàn cho tính mạng của bản thân. Cứu trợ cho bà con cũng quan trọng nhưng đảm bảo an toàn cho chính chúng ta cũng quan trọng không kém."
1242248739501378,
1242463789479873,
1242428216150097,"Dự báo thời tiết 20/10, miền Bắc lạnh về đêm và sáng. Các tỉnh từ Hà Tĩnh đến Thừa Thiên - Huế tiếp tục nguy cơ ngập lụt sâu ở vùng trũng thấp. Vượt nước lũ cuồn cuộn chuyển gạo, mỳ tôm vào Rào Trăng 3 Lũ lớn lịch sử ở Quảng Bình, người dân leo nóc nhà chờ ứng cứu ‘Rùa ơi, con hứa ra quân lấy tiền sửa nhà cho mẹ sao lại bỏ đi luôn’ Do ảnh hưởng của không khí lạnh nên sáng sớm nay, ở các tỉnh Bắc Bộ có mưa và mưa nhỏ rải rác, đêm và sáng trời lạnh. Trong những ngày tới ở Bắc Bộ trời tiếp tục lạnh về đêm và sáng. Dự báo thời tiết 20/10: Trung Bộ nhiều nơi vẫn ngập lụt  Trung Bộ nhiều nơi vẫn ngập lụt Các tỉnh Hà Tĩnh, Quảng Bình có mưa to đến rất to, có nơi đặc biệt to với lượng mưa từ 100-150mm, có nơi trên 150mm; ở Nghệ An từ 20-40mm, riêng phía Nam có nơi trên 50mm. Từ đêm nay mưa giảm dần. Hôm nay và ngày mai, ở khu vực từ Quảng Trị đến Đà Nẵng có mưa rất to với lượng mưa phổ biến 150-250mm, có nơi trên 300mm; ở khu vực từ Quảng Nam đến Phú Yên 50-100mm, có nơi trên 150mm. Nguy cơ cao xảy ra lũ quét, sạt lở đất tại các tỉnh từ Nghệ An đến Ninh Thuận và Tây Nguyên. Nguy cơ ngập lụt sâu, diện rộng tiếp tục diễn ra ở vùng trũng thấp, các khu đô thị tại các tỉnh từ Hà Tĩnh đến Thừa Thiên Huế. Dự báo thời tiết các vùng ngày 20/10: Phía Tây Bắc Bộ Sáng có mưa, mưa nhỏ rải rác. Đêm và sáng trời lạnh. Nhiệt độ cao nhất 23-26 độ, có nơi trên 26 độ; thấp nhất 18-21 độ, có nơi dưới 18 độ. Phía Đông Bắc Bộ Sáng có mưa, mưa nhỏ rải rác. Đêm và sáng trời lạnh. Nhiệt độ cao nhất 23-26 độ, có nơi trên 26 độ; thấp nhất 18-21 độ, vùng núi có nơi dưới 18 độ. Hà Nội Sáng có mưa, mưa nhỏ. Đêm và sáng trời lạnh. Nhiệt độ cao nhất 23-25 độ; thấp nhất 19-21 độ. TÀI TRỢ NSƯT Chí Trung hé lộ bí quyết giúp ổn định đường huyết suốt nhiều năm NSƯT Chí Trung hé lộ bí quyết giúp ổn định đường huyết suốt nhiều năm Tin tài trợ Thanh Hóa - Thừa Thiên Huế Có mưa, mưa vừa, có nơi mưa to và giông rải rác, riêng các tỉnh Hà Tĩnh, Quảng Bình có mưa to đến rất to, có nơi đặc biệt to; Quảng Trị đến Thừa Thiên Huế có mưa rất to. Trong cơn giông có khả năng xảy ra lốc, sét và gió giật mạnh. Phía Bắc trời lạnh. Nhiệt độ cao nhất phía Bắc 21-24 độ, có nơi trên 24 độ, phía Nam 24-27 độ; thấp nhất 19-22 độ, phía Nam có nơi trên 22 độ. Đà Nẵng đến Bình Thuận Phía Bắc có mưa vừa, mưa to, có nơi mưa rất to và giông rải rác; phía Nam có mưa rào và giông vài nơi, riêng chiều tối và tối có mưa rào và giông rải rác. Trong cơn giông có khả năng xảy ra lốc, sét và gió giật mạnh. Nhiệt độ cao nhất 26-29 độ, phía Nam có nơi trên 30 độ; thấp nhất 23-26 độ. Tây Nguyên Có mưa rào và giông vài nơi, riêng chiều tối và tối có mưa rào và giông rải rác, cục bộ có mưa vừa, mưa to. Trong cơn giông có khả năng xảy ra lốc, sét và gió giật mạnh. Nhiệt độ cao nhất 27-30 độ; thấp nhất 20-23 độ. Nam Bộ Có mưa rào và giông vài nơi, riêng chiều tối và tối có mưa rào và giông rải rác, cục bộ có mưa vừa, mưa to. Trong cơn giông có khả năng xảy ra lốc, sét và gió giật mạnh. Nhiệt độ cao nhất 30-33 độ; thấp nhất 23-26 độ. Tại TP.HCM và Cần Thơ là 33 độ.Lệ Thủy Quảng Bình 20-10 Theo: VietNamNet"
1239758153083770,Ủng hộ việc thu hồi những sách cải cách hiện nay.
1241272336265685,
1241457149580537,
